start_timestamp,end_timestamp,test_name,pings_count,ssh_check_count,end_status,attempt_number,qos_settings,comments
2024-01-01 10:00:30,2024-01-01 10:13:34,81SEC_737B_49PUB_33SUB_REL_MC_1DUR_812LC,0,3,timeout,3,"{'duration_secs': 81, 'datalen_bytes': 737, 'pub_count': 49, 'sub_count': 33, 'use_reliable': True, 'use_multicast': True, 'durability_level': 1, 'latency_count': 812}",
2024-01-01 10:07:47,2024-01-01 10:16:14,79SEC_682B_44PUB_40SUB_BE_UC_1DUR_819LC,0,1,fail,2,"{'duration_secs': 79, 'datalen_bytes': 682, 'pub_count': 44, 'sub_count': 40, 'use_reliable': False, 'use_multicast': False, 'durability_level': 1, 'latency_count': 819}",
2024-01-01 10:04:31,2024-01-01 10:17:07,118SEC_573B_33PUB_21SUB_BE_UC_0DUR_832LC,1,1,success,1,"{'duration_secs': 118, 'datalen_bytes': 573, 'pub_count': 33, 'sub_count': 21, 'use_reliable': False, 'use_multicast': False, 'durability_level': 0, 'latency_count': 832}",
2024-01-01 10:04:27,2024-01-01 10:19:10,97SEC_840B_26PUB_22SUB_BE_MC_2DUR_183LC,2,3,success,3,"{'duration_secs': 97, 'datalen_bytes': 840, 'pub_count': 26, 'sub_count': 22, 'use_reliable': False, 'use_multicast': True, 'durability_level': 2, 'latency_count': 183}",
2024-01-01 10:07:21,2024-01-01 10:17:16,100SEC_146B_45PUB_47SUB_BE_MC_1DUR_183LC,1,0,success,2,"{'duration_secs': 100, 'datalen_bytes': 146, 'pub_count': 45, 'sub_count': 47, 'use_reliable': False, 'use_multicast': True, 'durability_level': 1, 'latency_count': 183}",
2024-01-01 10:07:00,2024-01-01 10:19:02,60SEC_456B_26PUB_20SUB_REL_MC_1DUR_969LC,0,0,timeout,1,"{'duration_secs': 60, 'datalen_bytes': 456, 'pub_count': 26, 'sub_count': 20, 'use_reliable': True, 'use_multicast': True, 'durability_level': 1, 'latency_count': 969}",
2024-01-01 10:01:10,2024-01-01 10:14:11,91SEC_397B_34PUB_14SUB_REL_MC_2DUR_917LC,2,0,timeout,2,"{'duration_secs': 91, 'datalen_bytes': 397, 'pub_count': 34, 'sub_count': 14, 'use_reliable': True, 'use_multicast': True, 'durability_level': 2, 'latency_count': 917}",
2024-01-01 10:07:44,2024-01-01 10:17:21,96SEC_173B_10PUB_22SUB_REL_MC_3DUR_109LC,2,3,timeout,0,"{'duration_secs': 96, 'datalen_bytes': 173, 'pub_count': 10, 'sub_count': 22, 'use_reliable': True, 'use_multicast': True, 'durability_level': 3, 'latency_count': 109}",
2024-01-01 10:06:12,2024-01-01 10:11:04,89SEC_809B_36PUB_31SUB_BE_MC_1DUR_582LC,0,2,success,3,"{'duration_secs': 89, 'datalen_bytes': 809, 'pub_count': 36, 'sub_count': 31, 'use_reliable': False, 'use_multicast': True, 'durability_level': 1, 'latency_count': 582}",
2024-01-01 10:01:17,2024-01-01 10:13:42,93SEC_139B_10PUB_31SUB_BE_MC_1DUR_716LC,3,3,fail,1,"{'duration_secs': 93, 'datalen_bytes': 139, 'pub_count': 10, 'sub_count': 31, 'use_reliable': False, 'use_multicast': True, 'durability_level': 1, 'latency_count': 716}",
2024-01-01 10:02:12,2024-01-01 10:15:04,88SEC_500B_18PUB_24SUB_REL_MC_0DUR_596LC,2,1,success,3,"{'duration_secs': 88, 'datalen_bytes': 500, 'pub_count': 18, 'sub_count': 24, 'use_reliable': True, 'use_multicast': True, 'durability_level': 0, 'latency_count': 596}",
2024-01-01 10:07:06,2024-01-01 10:16:36,72SEC_299B_37PUB_19SUB_BE_MC_0DUR_443LC,0,0,timeout,2,"{'duration_secs': 72, 'datalen_bytes': 299, 'pub_count': 37, 'sub_count': 19, 'use_reliable': False, 'use_multicast': True, 'durability_level': 0, 'latency_count': 443}",
2024-01-01 10:03:35,2024-01-01 10:17:29,80SEC_449B_28PUB_23SUB_REL_UC_1DUR_399LC,3,1,fail,0,"{'duration_secs': 80, 'datalen_bytes': 449, 'pub_count': 28, 'sub_count': 23, 'use_reliable': True, 'use_multicast': False, 'durability_level': 1, 'latency_count': 399}",
2024-01-01 10:02:09,2024-01-01 10:11:06,107SEC_680B_44PUB_18SUB_REL_MC_2DUR_365LC,1,3,fail,2,"{'duration_secs': 107, 'datalen_bytes': 680, 'pub_count': 44, 'sub_count': 18, 'use_reliable': True, 'use_multicast': True, 'durability_level': 2, 'latency_count': 365}",
2024-01-01 10:08:52,2024-01-01 10:13:36,94SEC_529B_24PUB_16SUB_BE_MC_3DUR_794LC,3,2,timeout,0,"{'duration_secs': 94, 'datalen_bytes': 529, 'pub_count': 24, 'sub_count': 16, 'use_reliable': False, 'use_multicast': True, 'durability_level': 3, 'latency_count': 794}",
2024-01-01 10:08:03,2024-01-01 10:12:06,113SEC_463B_33PUB_23SUB_BE_MC_1DUR_255LC,2,3,success,1,"{'duration_secs': 113, 'datalen_bytes': 463, 'pub_count': 33, 'sub_count': 23, 'use_reliable': False, 'use_multicast': True, 'durability_level': 1, 'latency_count': 255}",
2024-01-01 10:08:07,2024-01-01 10:10:02,92SEC_650B_40PUB_35SUB_REL_MC_3DUR_424LC,0,3,fail,1,"{'duration_secs': 92, 'datalen_bytes': 650, 'pub_count': 40, 'sub_count': 35, 'use_reliable': True, 'use_multicast': True, 'durability_level': 3, 'latency_count': 424}",
2024-01-01 10:04:24,2024-01-01 10:19:24,109SEC_488B_36PUB_30SUB_BE_MC_1DUR_637LC,1,1,timeout,1,"{'duration_secs': 109, 'datalen_bytes': 488, 'pub_count': 36, 'sub_count': 30, 'use_reliable': False, 'use_multicast': True, 'durability_level': 1, 'latency_count': 637}",
2024-01-01 10:08:27,2024-01-01 10:14:55,71SEC_678B_15PUB_21SUB_REL_UC_1DUR_893LC,2,0,timeout,0,"{'duration_secs': 71, 'datalen_bytes': 678, 'pub_count': 15, 'sub_count': 21, 'use_reliable': True, 'use_multicast': False, 'durability_level': 1, 'latency_count': 893}",
2024-01-01 10:04:04,2024-01-01 10:17:50,63SEC_775B_42PUB_29SUB_REL_MC_0DUR_116LC,3,0,fail,1,"{'duration_secs': 63, 'datalen_bytes': 775, 'pub_count': 42, 'sub_count': 29, 'use_reliable': True, 'use_multicast': True, 'durability_level': 0, 'latency_count': 116}",
2024-01-01 10:08:26,2024-01-01 10:16:07,115SEC_157B_36PUB_23SUB_REL_UC_0DUR_179LC,3,2,timeout,3,"{'duration_secs': 115, 'datalen_bytes': 157, 'pub_count': 36, 'sub_count': 23, 'use_reliable': True, 'use_multicast': False, 'durability_level': 0, 'latency_count': 179}",
2024-01-01 10:07:08,2024-01-01 10:12:46,104SEC_326B_37PUB_27SUB_REL_UC_1DUR_964LC,2,1,success,1,"{'duration_secs': 104, 'datalen_bytes': 326, 'pub_count': 37, 'sub_count': 27, 'use_reliable': True, 'use_multicast': False, 'durability_level': 1, 'latency_count': 964}",
2024-01-01 10:05:37,2024-01-01 10:10:58,76SEC_744B_16PUB_43SUB_BE_UC_2DUR_229LC,2,2,fail,3,"{'duration_secs': 76, 'datalen_bytes': 744, 'pub_count': 16, 'sub_count': 43, 'use_reliable': False, 'use_multicast': False, 'durability_level': 2, 'latency_count': 229}",
2024-01-01 10:02:28,2024-01-01 10:12:19,96SEC_583B_50PUB_40SUB_REL_UC_0DUR_451LC,1,2,fail,0,"{'duration_secs': 96, 'datalen_bytes': 583, 'pub_count': 50, 'sub_count': 40, 'use_reliable': True, 'use_multicast': False, 'durability_level': 0, 'latency_count': 451}",
